country_code,iyear,region,sfi,effect,legit,seceff,secleg,poleff,polleg,ecoeff,ecoleg,soceff,socleg,left_soc_inc,comm_inc,conserv_inc,right_inc,turnout_inc,region_txt,kills,killster,nattacks,armed_assault_type,bomb_exp_type,cit_tar,gov_tar,mil_tar,happiness_score,gdp_per_capita,family,life,freedom,generosity,trust,dystopia,num_arrivals,gr_tour
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,445175546.101309,0.028155056726313132
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,502376455.781008,0.03248067978674296
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,47567273.3496668,0.08806795487427266
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,55825475.7026037,0.08008946599345523
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,288159383.16373396,0.043445247350230476
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,96147855.64281851,0.07871792081196394
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,83030000.0,0.07554460537241203
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,78458000.0,0.07420647579824768
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,30106247.1236091,0.054209576873015086
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,482898253.93161505,0.030962136314610422
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,14940045.5084578,-0.0036999874576709724
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,130101585.53741398,0.022175623167713265
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,85021471.0189445,-0.0536968623481775
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,44037878.1657308,-0.08443967296240229
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,44464421.800973,-0.08630710020164334
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,463759004.99431103,0.0319752675412619
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,95656000.0,0.04219735680899506
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,660053000.0,0.05351489789866193
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,35089144.4831745,-0.0003539185418575119
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,1259767.61028143,0.06324177687350985
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,645431600.0,0.04443857216993896
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,16913183.5631422,0.06343827251444578
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,42527696.1033895,0.007142710798324403
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,19195192.4710806,0.01479537048084989
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,19195192.4710806,0.01479537048084989
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,36945814.5755083,0.008470080420547754
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,36945814.5755084,0.00847008042055064
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,36656024.3555355,0.007224687790277073
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876,0.5906600000000001,0.73803,0.54909,0.59591,0.24249,0.42191999999999996,1.7379900000000001,333923473.700248,0.03558159908600422
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,78853812.60799399,-0.06301629923549268
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,6437000.0,0.03463794904765738
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,70989000.0,0.06270958083832334
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,225432798.21692002,0.020736436963558758
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,263417416.587975,0.05774314345091747
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,151128010.376548,0.05999427664027723
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,152893791.809758,0.059880579999886496
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,351169000.0,0.04556281374119431
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,601997218.544076,0.04180986881083881
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,166353638.142675,0.023693374523134914
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,149581192.285365,0.0212491103003436
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,461988000.0,0.048790454396861804
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,20417864.858609803,0.0773345892354691
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,716123988.437011,0.04624907118770882
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,445175546.101309,0.028155056726313132
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,502376455.781008,0.03248067978674296
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,47567273.3496668,0.08806795487427266
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,55825475.7026037,0.08008946599345523
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,288159383.16373396,0.043445247350230476
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,96147855.64281851,0.07871792081196394
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,83030000.0,0.07554460537241203
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,78458000.0,0.07420647579824768
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,30106247.1236091,0.054209576873015086
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,482898253.93161505,0.030962136314610422
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,14940045.5084578,-0.0036999874576709724
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,130101585.53741398,0.022175623167713265
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,85021471.0189445,-0.0536968623481775
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,44037878.1657308,-0.08443967296240229
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,44464421.800973,-0.08630710020164334
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,463759004.99431103,0.0319752675412619
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,95656000.0,0.04219735680899506
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,660053000.0,0.05351489789866193
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,35089144.4831745,-0.0003539185418575119
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,1259767.61028143,0.06324177687350985
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,645431600.0,0.04443857216993896
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,16913183.5631422,0.06343827251444578
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,42527696.1033895,0.007142710798324403
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,19195192.4710806,0.01479537048084989
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,19195192.4710806,0.01479537048084989
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,36945814.5755083,0.008470080420547754
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,36945814.5755084,0.00847008042055064
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,36656024.3555355,0.007224687790277073
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,333923473.700248,0.03558159908600422
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,78853812.60799399,-0.06301629923549268
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,6437000.0,0.03463794904765738
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,70989000.0,0.06270958083832334
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,225432798.21692002,0.020736436963558758
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,263417416.587975,0.05774314345091747
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,151128010.376548,0.05999427664027723
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,152893791.809758,0.059880579999886496
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,351169000.0,0.04556281374119431
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,601997218.544076,0.04180986881083881
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,166353638.142675,0.023693374523134914
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,149581192.285365,0.0212491103003436
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,461988000.0,0.048790454396861804
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,20417864.858609803,0.0773345892354691
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,716123988.437011,0.04624907118770882
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,445175546.101309,0.028155056726313132
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,502376455.781008,0.03248067978674296
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,47567273.3496668,0.08806795487427266
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,55825475.7026037,0.08008946599345523
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,288159383.16373396,0.043445247350230476
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,96147855.64281851,0.07871792081196394
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,83030000.0,0.07554460537241203
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,78458000.0,0.07420647579824768
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,30106247.1236091,0.054209576873015086
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,482898253.93161505,0.030962136314610422
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,14940045.5084578,-0.0036999874576709724
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,130101585.53741398,0.022175623167713265
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,85021471.0189445,-0.0536968623481775
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,44037878.1657308,-0.08443967296240229
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,44464421.800973,-0.08630710020164334
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,463759004.99431103,0.0319752675412619
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,95656000.0,0.04219735680899506
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,660053000.0,0.05351489789866193
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,35089144.4831745,-0.0003539185418575119
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,1259767.61028143,0.06324177687350985
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,645431600.0,0.04443857216993896
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,16913183.5631422,0.06343827251444578
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,42527696.1033895,0.007142710798324403
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,19195192.4710806,0.01479537048084989
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,19195192.4710806,0.01479537048084989
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,36945814.5755083,0.008470080420547754
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,36945814.5755084,0.00847008042055064
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,36656024.3555355,0.007224687790277073
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,0.59867,0.92558,0.66015,0.24499,0.12905,0.11250999999999999,2.0438400000000003,333923473.700248,0.03558159908600422
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,78853812.60799399,-0.06301629923549268
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,6437000.0,0.03463794904765738
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,70989000.0,0.06270958083832334
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,225432798.21692002,0.020736436963558758
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,263417416.587975,0.05774314345091747
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,151128010.376548,0.05999427664027723
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,152893791.809758,0.059880579999886496
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,351169000.0,0.04556281374119431
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,601997218.544076,0.04180986881083881
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,166353638.142675,0.023693374523134914
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,149581192.285365,0.0212491103003436
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,461988000.0,0.048790454396861804
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,20417864.858609803,0.0773345892354691
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,716123988.437011,0.04624907118770882
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,445175546.101309,0.028155056726313132
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,502376455.781008,0.03248067978674296
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,47567273.3496668,0.08806795487427266
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,55825475.7026037,0.08008946599345523
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,288159383.16373396,0.043445247350230476
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,96147855.64281851,0.07871792081196394
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,83030000.0,0.07554460537241203
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,78458000.0,0.07420647579824768
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,30106247.1236091,0.054209576873015086
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,482898253.93161505,0.030962136314610422
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,14940045.5084578,-0.0036999874576709724
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,130101585.53741398,0.022175623167713265
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,85021471.0189445,-0.0536968623481775
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,44037878.1657308,-0.08443967296240229
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,44464421.800973,-0.08630710020164334
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,463759004.99431103,0.0319752675412619
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,95656000.0,0.04219735680899506
,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5169999999999995,0.0,1.0012,0.09806000000000001,0.22605,0.07625,0.24834,2.86712,660053000.0,0.05351489789866193
